PromotionKey;PromotionLabel;PromotionName;PromotionDescription;DiscountPercent;PromotionType;PromotionCategory;StartDate;EndDate;MinQuantity;MaxQuantity;ETLLoadID;LoadDate;UpdateDate
1;"001";"No Discount";"No Discount";0;"No Discount";"No Discount";1/1/2003 00:00:00;31/12/2010 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
2;"002";"North America Spring Promotion";"North America Spring Promotion";0,05;"Seasonal Discount";"Store";1/1/2007 00:00:00;31/3/2007 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
3;"003";"North America Back-to-School Promotion";"North America Back-to-School Promotion";0,1;"Seasonal Discount";"Store";1/7/2007 00:00:00;30/9/2007 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
4;"004";"North America Holiday Promotion";"North America Holiday Promotion";0,2;"Seasonal Discount";"Store";1/11/2007 00:00:00;31/12/2007 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
5;"005";"Asian Holiday Promotion";"Asian Holiday Promotion";0,15;"Seasonal Discount";"Store";1/11/2007 00:00:00;31/1/2008 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
6;"006";"Asian Spring Promotion";"Asian Spring Promotion";0,2;"Seasonal Discount";"Store";1/2/2007 00:00:00;30/4/2007 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
7;"007";"Asian Summer Promotion";"Asian Summer Promotion";0,1;"Seasonal Discount";"Store";1/5/2007 00:00:00;30/6/2007 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
8;"008";"European Spring Promotion";"European Spring Promotion";0,07;"Seasonal Discount";"Store";1/2/2007 00:00:00;30/4/2007 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
9;"009";"European Back-to-Scholl Promotion";"European Back-to-Scholl Promotion";0,1;"Seasonal Discount";"Store";1/8/2007 00:00:00;30/9/2007 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
10;"010";"European Holiday Promotion";"European Holiday Promotion";0,2;"Seasonal Discount";"Store";1/10/2007 00:00:00;31/1/2008 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
11;"011";"North America Spring Promotion";"North America Spring Promotion";0,05;"Seasonal Discount";"Store";1/1/2008 00:00:00;31/3/2008 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
12;"012";"North America Back-to-School Promotion";"North America Back-to-School Promotion";0,1;"Seasonal Discount";"Store";1/7/2008 00:00:00;30/9/2008 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
13;"013";"North America Holiday Promotion";"North America Holiday Promotion";0,2;"Seasonal Discount";"Store";1/11/2008 00:00:00;31/12/2008 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
14;"014";"Asian Holiday Promotion";"Asian Holiday Promotion";0,15;"Seasonal Discount";"Store";1/11/2008 00:00:00;31/1/2009 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
15;"015";"Asian Spring Promotion";"Asian Spring Promotion";0,2;"Seasonal Discount";"Store";1/2/2008 00:00:00;30/4/2008 00:00:00;;;1;1/9/2009 00:00:00;1/9/2009 00:00:00
